State,HMM_metric,Clinical_var,Spearman_rho,p_value,p_fdr,significant
State0,FO_soft,EDSS,-0.18365298724227225,0.04375836777323028,0.1565400457888643,False
State0,FO_soft,SDMT,0.16995883430577208,0.062360373655657275,0.1603552465431187,False
State0,FO_soft,BPF,0.3774082102696111,1.978451770100717e-05,0.0003561213186181291,True
State0,FO_soft,lesion_load,-0.2841083256140194,0.0015880389071840598,0.014292350164656539,True
State0,Dwell,EDSS,-0.17695414673047194,0.05218041527139627,0.15654124581418882,False
State0,Dwell,SDMT,0.15816722711180214,0.08314823451998965,0.19955576284797516,False
State0,Dwell,BPF,0.4161338549748477,2.063669186718785e-06,7.429209072187626e-05,True
State0,Dwell,lesion_load,-0.3086893404868206,0.0005713446671565329,0.0068561360058783955,True
State0,SwitchRate,EDSS,0.03286689257257546,0.7204332758616843,0.8503375123114945,False
State0,SwitchRate,SDMT,-0.01874411485899383,0.8383042835400462,0.8503375123114945,False
State0,SwitchRate,BPF,-0.017332055667962705,0.8503375123114945,0.8503375123114945,False
State0,SwitchRate,lesion_load,0.12624971679739683,0.16762987171926372,0.3176144937838681,False
State1,FO_soft,EDSS,0.10184226951832642,0.2663405150850968,0.41688080622015156,False
State1,FO_soft,SDMT,-0.10329701434974939,0.2595346074888867,0.41688080622015156,False
State1,FO_soft,BPF,-0.2586099444519712,0.0041823421725076275,0.030112863642054916,True
State1,FO_soft,lesion_load,0.19408988295970617,0.03291190153666818,0.14810355691500682,False
State1,Dwell,EDSS,0.09372726731700992,0.30652011357216497,0.44138896354391755,False
State1,Dwell,SDMT,-0.10418087452537854,0.2554581083312679,0.41688080622015156,False
State1,Dwell,BPF,-0.2179652478652183,0.016319912300592848,0.09178612946207179,False
State1,Dwell,lesion_load,0.18572181143863006,0.041398775288535604,0.1565400457888643,False
State1,SwitchRate,EDSS,0.03286689257257546,0.7204332758616843,0.8503375123114945,False
State1,SwitchRate,SDMT,-0.01874411485899383,0.8383042835400462,0.8503375123114945,False
State1,SwitchRate,BPF,-0.017332055667962705,0.8503375123114945,0.8503375123114945,False
State1,SwitchRate,lesion_load,0.12624971679739683,0.16762987171926372,0.3176144937838681,False
State2,FO_soft,EDSS,0.18029085576311224,0.047831680657708535,0.1565400457888643,False
State2,FO_soft,SDMT,-0.12730814777061472,0.16406702739433346,0.3176144937838681,False
State2,FO_soft,BPF,-0.07672402113534749,0.4029086938475398,0.5578735760965936,False
State2,FO_soft,lesion_load,0.21504913807295786,0.017847302950958405,0.09178612946207179,False
State2,Dwell,EDSS,0.1708874716734527,0.060922157246166626,0.1603552465431187,False
State2,Dwell,SDMT,-0.09468913832089447,0.3015607435550439,0.44138896354391755,False
State2,Dwell,BPF,-0.040325380664458225,0.6605502901938227,0.8503375123114945,False
State2,Dwell,lesion_load,0.11100422408866571,0.22546570088396414,0.40583826159113545,False
State2,SwitchRate,EDSS,0.03286689257257546,0.7204332758616843,0.8503375123114945,False
State2,SwitchRate,SDMT,-0.01874411485899383,0.8383042835400462,0.8503375123114945,False
State2,SwitchRate,BPF,-0.017332055667962705,0.8503375123114945,0.8503375123114945,False
State2,SwitchRate,lesion_load,0.12624971679739683,0.16762987171926372,0.3176144937838681,False
